OpenMP is enabled.
Number of threads = 8
app_name: lane_emden
G = 0.00043
Using algorithm: GSPH
Particle id: 1700 | n_neighbor: 30 | dens_i: 18.3674 | updated sml: 0.461775 | v_sig_max: 0.655954
Particle id: 3250 | n_neighbor: 25 | dens_i: 39.0896 | updated sml: 0.358998 | v_sig_max: 0.713301
Particle id: 150 | n_neighbor: 31 | dens_i: 8.24306 | updated sml: 0.603139 | v_sig_max: 0.473525
Particle id: 2800 | n_neighbor: 26 | dens_i: 66.2876 | updated sml: 0.301048 | v_sig_max: 0.803906
Particle id: 700 | n_neighbor: 30 | dens_i: 18.6369 | updated sml: 0.45954 | v_sig_max: 0.593913
Particle id: 1750 | n_neighbor: 25 | dens_i: 36.4466 | updated sml: 0.367474 | v_sig_max: 0.694222
Particle id: 2150 | n_neighbor: 27 | dens_i: 55.2844 | updated sml: 0.319824 | v_sig_max: 0.804125
Particle id: 1200 | n_neighbor: 31 | dens_i: 7.7134 | updated sml: 0.616639 | v_sig_max: 0.518288
Particle id: 2850 | n_neighbor: 26 | dens_i: 50.8906 | updated sml: 0.328776 | v_sig_max: 0.759509
Particle id: 750 | n_neighbor: 27 | dens_i: 27.4514 | updated sml: 0.403885 | v_sig_max: 0.657274
Particle id: 200 | n_neighbor: 26 | dens_i: 29.3051 | updated sml: 0.395183 | v_sig_max: 0.690194
Particle id: 3850 | n_neighbor: 28 | dens_i: 48.3736 | updated sml: 0.334382 | v_sig_max: 0.786279
Particle id: 3300 | n_neighbor: 32 | dens_i: 19.0219 | updated sml: 0.456416 | v_sig_max: 0.616358
Particle id: 2200 | n_neighbor: 25 | dens_i: 90.5053 | updated sml: 0.271365 | v_sig_max: 0.904616
Particle id: 1250 | n_neighbor: 27 | dens_i: 54.5582 | updated sml: 0.321237 | v_sig_max: 0.761071
Particle id: 250 | n_neighbor: 27 | dens_i: 2.70944 | updated sml: 0.873949 | v_sig_max: 0.370314
Particle id: 1800 | n_neighbor: 36 | dens_i: 10.2041 | updated sml: 0.561722 | v_sig_max: 0.664348
Particle id: 800 | n_neighbor: 26 | dens_i: 22.3214 | updated sml: 0.432718 | v_sig_max: 0.641746
Particle id: 1300 | n_neighbor: 27 | dens_i: 30.3966 | updated sml: 0.390395 | v_sig_max: 0.704945
Particle id: 3350 | n_neighbor: 27 | dens_i: 24.4367 | updated sml: 0.419854 | v_sig_max: 0.643108
Particle id: 300 | n_neighbor: 26 | dens_i: 34.1308 | updated sml: 0.375604 | v_sig_max: 0.71224
Particle id: 1850 | n_neighbor: 28 | dens_i: 68.2678 | updated sml: 0.298108 | v_sig_max: 0.905521
Particle id: 850 | n_neighbor: 28 | dens_i: 31.6547 | updated sml: 0.385153 | v_sig_max: 0.678153
Particle id: 1350 | n_neighbor: 25 | dens_i: 83.3723 | updated sml: 0.278894 | v_sig_max: 0.870416
Particle id: 3400 | n_neighbor: 24 | dens_i: 30.4418 | updated sml: 0.390202 | v_sig_max: 0.670362
Particle id: 3900 | n_neighbor: 26 | dens_i: 34.1308 | updated sml: 0.375604 | v_sig_max: 0.71224
Particle id: 2900 | n_neighbor: 26 | dens_i: 66.2876 | updated sml: 0.301048 | v_sig_max: 0.803906
Particle id: 2250 | n_neighbor: 35 | dens_i: 14.2441 | updated sml: 0.502613 | v_sig_max: 0.666407
Particle id: 900 | n_neighbor: 26 | dens_i: 22.3214 | updated sml: 0.432718 | v_sig_max: 0.641746
Particle id: 350 | n_neighbor: 42 | dens_i: 2.85381 | updated sml: 0.858957 | v_sig_max: 0.534546
Particle id: 1400 | n_neighbor: 23 | dens_i: 46.3158 | updated sml: 0.339263 | v_sig_max: 0.739507
Particle id: 2950 | n_neighbor: 25 | dens_i: 65.9901 | updated sml: 0.301499 | v_sig_max: 0.777033
Particle id: 1900 | n_neighbor: 25 | dens_i: 75.7169 | updated sml: 0.287993 | v_sig_max: 0.815383
Particle id: 2300 | n_neighbor: 26 | dens_i: 119.445 | updated sml: 0.247395 | v_sig_max: 0.9405
Particle id: 950 | n_neighbor: 27 | dens_i: 30.7803 | updated sml: 0.388766 | v_sig_max: 0.683214
Particle id: 400 | n_neighbor: 25 | dens_i: 38.5277 | updated sml: 0.360735 | v_sig_max: 0.716048
Particle id: 3950 | n_neighbor: 27 | dens_i: 20.1583 | updated sml: 0.447675 | v_sig_max: 0.593247
Particle id: 1450 | n_neighbor: 28 | dens_i: 22.357 | updated sml: 0.432491 | v_sig_max: 0.639069
Particle id: 3000 | n_neighbor: 30 | dens_i: 33.9358 | updated sml: 0.376322 | v_sig_max: 0.719581
Particle id: 3450 | n_neighbor: 26 | dens_i: 72.7544 | updated sml: 0.29185 | v_sig_max: 0.876916
Particle id: 1000 | n_neighbor: 23 | dens_i: 46.3158 | updated sml: 0.339263 | v_sig_max: 0.739507
Particle id: 450 | n_neighbor: 28 | dens_i: 16.1906 | updated sml: 0.481606 | v_sig_max: 0.554856
Particle id: 1950 | n_neighbor: 27 | dens_i: 55.2844 | updated sml: 0.319824 | v_sig_max: 0.804125
Particle id: 1500 | n_neighbor: 25 | dens_i: 24.8785 | updated sml: 0.417354 | v_sig_max: 0.68008
Particle id: 3050 | n_neighbor: 26 | dens_i: 29.3051 | updated sml: 0.395183 | v_sig_max: 0.690194
Particle id: 3500 | n_neighbor: 26 | dens_i: 53.5429 | updated sml: 0.323255 | v_sig_max: 0.783274
Particle id: 2350 | n_neighbor: 26 | dens_i: 32.3964 | updated sml: 0.382191 | v_sig_max: 0.690268
Particle id: 500 | n_neighbor: 29 | dens_i: 5.50585 | updated sml: 0.689982 | v_sig_max: 0.50252
Particle id: 3100 | n_neighbor: 30 | dens_i: 17.1851 | updated sml: 0.472131 | v_sig_max: 0.584933
Particle id: 4000 | n_neighbor: 27 | dens_i: 30.3966 | updated sml: 0.390395 | v_sig_max: 0.704945
Particle id: 2000 | n_neighbor: 25 | dens_i: 75.7169 | updated sml: 0.287993 | v_sig_max: 0.815383
Particle id: 1050 | n_neighbor: 28 | dens_i: 15.9065 | updated sml: 0.484456 | v_sig_max: 0.635962
Particle id: 3550 | n_neighbor: 33 | dens_i: 11.4181 | updated sml: 0.541063 | v_sig_max: 0.511056
Particle id: 1550 | n_neighbor: 27 | dens_i: 45.1413 | updated sml: 0.34218 | v_sig_max: 0.735186
Particle id: 3150 | n_neighbor: 24 | dens_i: 63.4058 | updated sml: 0.305541 | v_sig_max: 0.808258
Particle id: 2050 | n_neighbor: 29 | dens_i: 13.8017 | updated sml: 0.507929 | v_sig_max: 0.57469
Particle id: 3600 | n_neighbor: 30 | dens_i: 18.6369 | updated sml: 0.45954 | v_sig_max: 0.593913
Particle id: 4050 | n_neighbor: 26 | dens_i: 24.3871 | updated sml: 0.420138 | v_sig_max: 0.641228
Particle id: 2400 | n_neighbor: 26 | dens_i: 22.3214 | updated sml: 0.432718 | v_sig_max: 0.641746
Particle id: 2100 | n_neighbor: 26 | dens_i: 30.8103 | updated sml: 0.38864 | v_sig_max: 0.730667
Particle id: 3650 | n_neighbor: 25 | dens_i: 58.9099 | updated sml: 0.313124 | v_sig_max: 0.805658
Particle id: 4100 | n_neighbor: 29 | dens_i: 5.50585 | updated sml: 0.689982 | v_sig_max: 0.50252
Particle id: 2450 | n_neighbor: 28 | dens_i: 37.5134 | updated sml: 0.363957 | v_sig_max: 0.747948
Particle id: 4150 | n_neighbor: 27 | dens_i: 23.2105 | updated sml: 0.427121 | v_sig_max: 0.69305
Particle id: 2500 | n_neighbor: 25 | dens_i: 36.4466 | updated sml: 0.367474 | v_sig_max: 0.694222
Particle id: 4200 | n_neighbor: 39 | dens_i: 7.08923 | updated sml: 0.634229 | v_sig_max: 0.623348
Particle id: 2550 | n_neighbor: 26 | dens_i: 88.1378 | updated sml: 0.273774 | v_sig_max: 0.894367
Particle id: 2600 | n_neighbor: 26 | dens_i: 25.9738 | updated sml: 0.411403 | v_sig_max: 0.738167
loop: 36, time: 4.17164, dt: 0.0798654, num: 4224
Particle id: 0 | n_neighbor: 32 | dens_i: 2.57443 | updated sml: 0.888967 | v_sig_max: 0.602524
Particle id: 3700 | n_neighbor: 28 | dens_i: 61.4768 | updated sml: 0.308704 | v_sig_max: 0.841256
Particle id: 1600 | n_neighbor: 30 | dens_i: 18.5539 | updated sml: 0.460222 | v_sig_max: 0.658519
Particle id: 550 | n_neighbor: 25 | dens_i: 33.8061 | updated sml: 0.376803 | v_sig_max: 0.660511
Particle id: 2150 | n_neighbor: 28 | dens_i: 56.409 | updated sml: 0.317685 | v_sig_max: 0.818075
Particle id: 2650 | n_neighbor: 25 | dens_i: 88.1379 | updated sml: 0.273774 | v_sig_max: 0.876418
Particle id: 50 | n_neighbor: 26 | dens_i: 23.5265 | updated sml: 0.4252 | v_sig_max: 0.694908
Particle id: 3750 | n_neighbor: 27 | dens_i: 24.6005 | updated sml: 0.41892 | v_sig_max: 0.643937
Particle id: 50 | n_neighbor: 26 | dens_i: 23.5265 | updated sml: 0.4252 | v_sig_max: 0.694908
Particle id: 3200 | n_neighbor: 25 | dens_i: 88.1379 | updated sml: 0.273774 | v_sig_max: 0.876418
Particle id: 1650 | n_neighbor: 28 | dens_i: 110.075 | updated sml: 0.254224 | v_sig_max: 0.946298
Particle id: 600 | n_neighbor: 27 | dens_i: 31.0361 | updated sml: 0.387695 | v_sig_max: 0.682942
Particle id: 1100 | n_neighbor: 26 | dens_i: 37.478 | updated sml: 0.364072 | v_sig_max: 0.707308
Particle id: 3800 | n_neighbor: 28 | dens_i: 20.228 | updated sml: 0.447159 | v_sig_max: 0.592364
Particle id: 2200 | n_neighbor: 25 | dens_i: 93.3921 | updated sml: 0.26854 | v_sig_max: 0.905161
Particle id: 3250 | n_neighbor: 27 | dens_i: 39.4796 | updated sml: 0.357812 | v_sig_max: 0.71404
Particle id: 650 | n_neighbor: 30 | dens_i: 9.74312 | updated sml: 0.570444 | v_sig_max: 0.541235
Particle id: 1700 | n_neighbor: 30 | dens_i: 18.5539 | updated sml: 0.460222 | v_sig_max: 0.658519
Particle id: 100 | n_neighbor: 26 | dens_i: 23.5265 | updated sml: 0.4252 | v_sig_max: 0.694908
Particle id: 1150 | n_neighbor: 27 | dens_i: 24.6005 | updated sml: 0.41892 | v_sig_max: 0.643937
Particle id: 3850 | n_neighbor: 28 | dens_i: 49.24 | updated sml: 0.332409 | v_sig_max: 0.791204
Particle id: 2700 | n_neighbor: 28 | dens_i: 49.24 | updated sml: 0.332409 | v_sig_max: 0.791204
Particle id: 3300 | n_neighbor: 33 | dens_i: 19.14 | updated sml: 0.455476 | v_sig_max: 0.617869
Particle id: 700 | n_neighbor: 28 | dens_i: 18.7249 | updated sml: 0.458819 | v_sig_max: 0.593777
Particle id: 150 | n_neighbor: 31 | dens_i: 8.21121 | updated sml: 0.603918 | v_sig_max: 0.473208
Particle id: 1750 | n_neighbor: 25 | dens_i: 36.7862 | updated sml: 0.36634 | v_sig_max: 0.6914
Particle id: 3900 | n_neighbor: 26 | dens_i: 34.4718 | updated sml: 0.374362 | v_sig_max: 0.710939
Particle id: 2750 | n_neighbor: 29 | dens_i: 5.46831 | updated sml: 0.691557 | v_sig_max: 0.495958
Particle id: 3350 | n_neighbor: 27 | dens_i: 24.6005 | updated sml: 0.41892 | v_sig_max: 0.643937
Particle id: 750 | n_neighbor: 27 | dens_i: 27.6227 | updated sml: 0.403048 | v_sig_max: 0.655254
Particle id: 200 | n_neighbor: 26 | dens_i: 29.65 | updated sml: 0.393645 | v_sig_max: 0.691781
Particle id: 1800 | n_neighbor: 36 | dens_i: 10.3278 | updated sml: 0.55947 | v_sig_max: 0.653887
Particle id: 2800 | n_neighbor: 26 | dens_i: 67.798 | updated sml: 0.298795 | v_sig_max: 0.803264
Particle id: 3400 | n_neighbor: 25 | dens_i: 30.6832 | updated sml: 0.389175 | v_sig_max: 0.66907
Particle id: 800 | n_neighbor: 26 | dens_i: 22.4846 | updated sml: 0.431669 | v_sig_max: 0.639761
Particle id: 3950 | n_neighbor: 28 | dens_i: 20.228 | updated sml: 0.447159 | v_sig_max: 0.592364
Particle id: 250 | n_neighbor: 26 | dens_i: 2.67889 | updated sml: 0.877258 | v_sig_max: 0.364908
Particle id: 1200 | n_neighbor: 31 | dens_i: 7.68509 | updated sml: 0.617396 | v_sig_max: 0.514439
Particle id: 1850 | n_neighbor: 28 | dens_i: 69.7541 | updated sml: 0.295976 | v_sig_max: 0.907994
Particle id: 2250 | n_neighbor: 35 | dens_i: 14.4334 | updated sml: 0.500407 | v_sig_max: 0.684309
Particle id: 1850 | n_neighbor: 28 | dens_i: 69.7541 | updated sml: 0.295976 | v_sig_max: 0.907994
Particle id: 850 | n_neighbor: 28 | dens_i: 31.9279 | updated sml: 0.384051 | v_sig_max: 0.677281
Particle id: 4000 | n_neighbor: 27 | dens_i: 30.7652 | updated sml: 0.38883 | v_sig_max: 0.707308
Particle id: 3450 | n_neighbor: 26 | dens_i: 74.4782 | updated sml: 0.289581 | v_sig_max: 0.875076
Particle id: 300 | n_neighbor: 26 | dens_i: 34.4718 | updated sml: 0.374362 | v_sig_max: 0.710939
Particle id: 3450 | n_neighbor: 26 | dens_i: 74.4782 | updated sml: 0.289581 | v_sig_max: 0.875076
Particle id: 1250 | n_neighbor: 27 | dens_i: 55.2955 | updated sml: 0.319803 | v_sig_max: 0.760553
Particle id: 1900 | n_neighbor: 25 | dens_i: 77.485 | updated sml: 0.285785 | v_sig_max: 0.819741
Particle id: 2300 | n_neighbor: 26 | dens_i: 125.445 | updated sml: 0.243385 | v_sig_max: 0.949605
Particle id: 350 | n_neighbor: 42 | dens_i: 2.85932 | updated sml: 0.858404 | v_sig_max: 0.528259
Particle id: 4050 | n_neighbor: 26 | dens_i: 24.568 | updated sml: 0.419105 | v_sig_max: 0.641018
Particle id: 1300 | n_neighbor: 27 | dens_i: 30.7652 | updated sml: 0.38883 | v_sig_max: 0.707308
Particle id: 2350 | n_neighbor: 26 | dens_i: 32.7236 | updated sml: 0.380913 | v_sig_max: 0.688245
Particle id: 1950 | n_neighbor: 28 | dens_i: 56.409 | updated sml: 0.317685 | v_sig_max: 0.818075
Particle id: 900 | n_neighbor: 26 | dens_i: 22.4846 | updated sml: 0.431669 | v_sig_max: 0.639761
Particle id: 2850 | n_neighbor: 26 | dens_i: 51.6752 | updated sml: 0.327103 | v_sig_max: 0.755514
Particle id: 400 | n_neighbor: 25 | dens_i: 39.0257 | updated sml: 0.359194 | v_sig_max: 0.714996
Particle id: 3500 | n_neighbor: 26 | dens_i: 54.3431 | updated sml: 0.32166 | v_sig_max: 0.782384
Particle id: 2400 | n_neighbor: 26 | dens_i: 22.4846 | updated sml: 0.431669 | v_sig_max: 0.639761
Particle id: 4100 | n_neighbor: 29 | dens_i: 5.46831 | updated sml: 0.691557 | v_sig_max: 0.495958
Particle id: 1350 | n_neighbor: 25 | dens_i: 85.7075 | updated sml: 0.276337 | v_sig_max: 0.876418
Particle id: 950 | n_neighbor: 27 | dens_i: 31.0361 | updated sml: 0.387695 | v_sig_max: 0.682942
Particle id: 3550 | n_neighbor: 33 | dens_i: 11.4029 | updated sml: 0.541303 | v_sig_max: 0.510862
Particle id: 4150 | n_neighbor: 26 | dens_i: 23.5265 | updated sml: 0.4252 | v_sig_max: 0.694908
Particle id: 1400 | n_neighbor: 23 | dens_i: 46.8348 | updated sml: 0.338005 | v_sig_max: 0.739882
Particle id: 2000 | n_neighbor: 25 | dens_i: 77.485 | updated sml: 0.285785 | v_sig_max: 0.819741
Particle id: 2450 | n_neighbor: 27 | dens_i: 38.2066 | updated sml: 0.361743 | v_sig_max: 0.756071
Particle id: 2900 | n_neighbor: 26 | dens_i: 67.798 | updated sml: 0.298795 | v_sig_max: 0.803264
Particle id: 1450 | n_neighbor: 28 | dens_i: 22.4829 | updated sml: 0.431682 | v_sig_max: 0.638513
Particle id: 1450 | n_neighbor: 28 | dens_i: 22.4829 | updated sml: 0.431682 | v_sig_max: 0.638513
Particle id: 1000 | n_neighbor: 23 | dens_i: 46.8348 | updated sml: 0.338005 | v_sig_max: 0.739882
Particle id: 4200 | n_neighbor: 39 | dens_i: 7.16362 | updated sml: 0.632026 | v_sig_max: 0.615369
Particle id: 2500 | n_neighbor: 25 | dens_i: 36.7862 | updated sml: 0.36634 | v_sig_max: 0.6914
Particle id: 2050 | n_neighbor: 29 | dens_i: 13.8664 | updated sml: 0.507138 | v_sig_max: 0.574152
Particle id: 3600 | n_neighbor: 28 | dens_i: 18.7249 | updated sml: 0.458819 | v_sig_max: 0.593777
Particle id: 450 | n_neighbor: 29 | dens_i: 16.2234 | updated sml: 0.481281 | v_sig_max: 0.553407
Particle id: 1500 | n_neighbor: 25 | dens_i: 25.2111 | updated sml: 0.41551 | v_sig_max: 0.680772
Particle id: 2950 | n_neighbor: 25 | dens_i: 67.1963 | updated sml: 0.299684 | v_sig_max: 0.77588
Particle id: 2550 | n_neighbor: 26 | dens_i: 90.6708 | updated sml: 0.2712 | v_sig_max: 0.904313
Particle id: 2100 | n_neighbor: 26 | dens_i: 31.4328 | updated sml: 0.386057 | v_sig_max: 0.73126
Particle id: 500 | n_neighbor: 29 | dens_i: 5.46831 | updated sml: 0.691557 | v_sig_max: 0.495958
Particle id: 1050 | n_neighbor: 28 | dens_i: 16.0186 | updated sml: 0.483323 | v_sig_max: 0.637
Particle id: 3650 | n_neighbor: 25 | dens_i: 59.9607 | updated sml: 0.311284 | v_sig_max: 0.800188
Particle id: 1550 | n_neighbor: 27 | dens_i: 45.6832 | updated sml: 0.340822 | v_sig_max: 0.735722
Particle id: 2600 | n_neighbor: 26 | dens_i: 26.4334 | updated sml: 0.409005 | v_sig_max: 0.741053
Particle id: 3000 | n_neighbor: 30 | dens_i: 34.2616 | updated sml: 0.375126 | v_sig_max: 0.720183
Particle id: 3050 | n_neighbor: 26 | dens_i: 29.65 | updated sml: 0.393645 | v_sig_max: 0.691781
Particle id: 3100 | n_neighbor: 31 | dens_i: 17.2382 | updated sml: 0.471646 | v_sig_max: 0.585145
Particle id: 3150 | n_neighbor: 24 | dens_i: 64.5708 | updated sml: 0.303692 | v_sig_max: 0.810887
loop: 37, time: 4.24918, dt: 0.0775449, num: 4224
write results/00014.dat
Particle id: 0 | n_neighbor: 32 | dens_i: 2.57039 | updated sml: 0.889433 | v_sig_max: 0.613413
Particle id: 3700 | n_neighbor: 28 | dens_i: 62.698 | updated sml: 0.306686 | v_sig_max: 0.843222
Particle id: 2650 | n_neighbor: 25 | dens_i: 90.7241 | updated sml: 0.271147 | v_sig_max: 0.881501
Particle id: 550 | n_neighbor: 25 | dens_i: 34.1185 | updated sml: 0.375649 | v_sig_max: 0.662422
Particle id: 1600 | n_neighbor: 30 | dens_i: 18.7355 | updated sml: 0.45873 | v_sig_max: 0.660187
Particle id: 2150 | n_neighbor: 28 | dens_i: 57.594 | updated sml: 0.315491 | v_sig_max: 0.82088
Particle id: 1100 | n_neighbor: 26 | dens_i: 37.8308 | updated sml: 0.362937 | v_sig_max: 0.709536
Particle id: 3750 | n_neighbor: 28 | dens_i: 24.7599 | updated sml: 0.418019 | v_sig_max: 0.644446
Particle id: 2700 | n_neighbor: 28 | dens_i: 50.1542 | updated sml: 0.330377 | v_sig_max: 0.796308
Particle id: 600 | n_neighbor: 27 | dens_i: 31.2892 | updated sml: 0.386647 | v_sig_max: 0.682442
Particle id: 2200 | n_neighbor: 25 | dens_i: 96.3611 | updated sml: 0.265753 | v_sig_max: 0.908613
Particle id: 1650 | n_neighbor: 28 | dens_i: 114.555 | updated sml: 0.250865 | v_sig_max: 0.951596
Particle id: 3800 | n_neighbor: 28 | dens_i: 20.2952 | updated sml: 0.446665 | v_sig_max: 0.591673
Particle id: 50 | n_neighbor: 27 | dens_i: 23.8297 | updated sml: 0.423389 | v_sig_max: 0.695822
Particle id: 1150 | n_neighbor: 28 | dens_i: 24.7599 | updated sml: 0.418019 | v_sig_max: 0.644446
Particle id: 650 | n_neighbor: 29 | dens_i: 9.72349 | updated sml: 0.570828 | v_sig_max: 0.541264
Particle id: 3200 | n_neighbor: 25 | dens_i: 90.7241 | updated sml: 0.271147 | v_sig_max: 0.881501
Particle id: 2750 | n_neighbor: 29 | dens_i: 5.43094 | updated sml: 0.69314 | v_sig_max: 0.489572
Particle id: 650 | n_neighbor: 29 | dens_i: 9.72349 | updated sml: 0.570828 | v_sig_max: 0.541264
Particle id: 2250 | n_neighbor: 35 | dens_i: 14.599 | updated sml: 0.498508 | v_sig_max: 0.699414
Particle id: 3200 | n_neighbor: 25 | dens_i: 90.7241 | updated sml: 0.271147 | v_sig_max: 0.881501
Particle id: 2250 | n_neighbor: 35 | dens_i: 14.599 | updated sml: 0.498508 | v_sig_max: 0.699414
Particle id: 1700 | n_neighbor: 30 | dens_i: 18.7355 | updated sml: 0.45873 | v_sig_max: 0.660187
Particle id: 3850 | n_neighbor: 28 | dens_i: 50.1542 | updated sml: 0.330377 | v_sig_max: 0.796308
Particle id: 1200 | n_neighbor: 31 | dens_i: 7.65498 | updated sml: 0.618204 | v_sig_max: 0.514951
Particle id: 100 | n_neighbor: 27 | dens_i: 23.8297 | updated sml: 0.423389 | v_sig_max: 0.695822
Particle id: 3250 | n_neighbor: 26 | dens_i: 39.8653 | updated sml: 0.356654 | v_sig_max: 0.714577
Particle id: 2300 | n_neighbor: 26 | dens_i: 131.729 | updated sml: 0.239452 | v_sig_max: 0.957371
Particle id: 1750 | n_neighbor: 25 | dens_i: 37.1163 | updated sml: 0.365251 | v_sig_max: 0.688917
Particle id: 1250 | n_neighbor: 27 | dens_i: 56.0308 | updated sml: 0.318398 | v_sig_max: 0.760091
Particle id: 3900 | n_neighbor: 26 | dens_i: 34.8164 | updated sml: 0.373122 | v_sig_max: 0.709857
Particle id: 3300 | n_neighbor: 33 | dens_i: 19.2605 | updated sml: 0.454524 | v_sig_max: 0.619541
Particle id: 700 | n_neighbor: 28 | dens_i: 18.8085 | updated sml: 0.458137 | v_sig_max: 0.593342
Particle id: 1800 | n_neighbor: 36 | dens_i: 10.4337 | updated sml: 0.55757 | v_sig_max: 0.645553
Particle id: 2350 | n_neighbor: 26 | dens_i: 33.0491 | updated sml: 0.379658 | v_sig_max: 0.686587
Particle id: 1300 | n_neighbor: 27 | dens_i: 31.1385 | updated sml: 0.38727 | v_sig_max: 0.709536
Particle id: 3350 | n_neighbor: 28 | dens_i: 24.7599 | updated sml: 0.418019 | v_sig_max: 0.644446
Particle id: 750 | n_neighbor: 27 | dens_i: 27.7923 | updated sml: 0.402227 | v_sig_max: 0.653504
Particle id: 1850 | n_neighbor: 28 | dens_i: 71.3021 | updated sml: 0.293818 | v_sig_max: 0.910232
Particle id: 2400 | n_neighbor: 26 | dens_i: 22.6494 | updated sml: 0.43062 | v_sig_max: 0.637815
Particle id: 1350 | n_neighbor: 25 | dens_i: 88.1104 | updated sml: 0.273802 | v_sig_max: 0.881501
Particle id: 3400 | n_neighbor: 25 | dens_i: 30.9196 | updated sml: 0.388181 | v_sig_max: 0.667767
Particle id: 800 | n_neighbor: 26 | dens_i: 22.6494 | updated sml: 0.43062 | v_sig_max: 0.637815
Particle id: 150 | n_neighbor: 31 | dens_i: 8.17861 | updated sml: 0.604719 | v_sig_max: 0.472772
Particle id: 1900 | n_neighbor: 25 | dens_i: 79.2805 | updated sml: 0.283611 | v_sig_max: 0.82403
Particle id: 2450 | n_neighbor: 27 | dens_i: 38.9229 | updated sml: 0.35951 | v_sig_max: 0.76388
Particle id: 1400 | n_neighbor: 23 | dens_i: 47.3497 | updated sml: 0.336775 | v_sig_max: 0.740179
Particle id: 2800 | n_neighbor: 26 | dens_i: 69.3474 | updated sml: 0.296553 | v_sig_max: 0.802745
Particle id: 3450 | n_neighbor: 27 | dens_i: 76.2578 | updated sml: 0.28731 | v_sig_max: 0.877435
Particle id: 850 | n_neighbor: 28 | dens_i: 32.196 | updated sml: 0.382982 | v_sig_max: 0.676484
Particle id: 3950 | n_neighbor: 28 | dens_i: 20.2952 | updated sml: 0.446665 | v_sig_max: 0.591673
Particle id: 1950 | n_neighbor: 28 | dens_i: 57.594 | updated sml: 0.315491 | v_sig_max: 0.82088
Particle id: 1450 | n_neighbor: 28 | dens_i: 22.6076 | updated sml: 0.430886 | v_sig_max: 0.63789
Particle id: 2850 | n_neighbor: 26 | dens_i: 52.471 | updated sml: 0.325441 | v_sig_max: 0.753457
Particle id: 2500 | n_neighbor: 25 | dens_i: 37.1163 | updated sml: 0.365251 | v_sig_max: 0.688917
Particle id: 4000 | n_neighbor: 27 | dens_i: 31.1385 | updated sml: 0.38727 | v_sig_max: 0.709536
Particle id: 2000 | n_neighbor: 25 | dens_i: 79.2805 | updated sml: 0.283611 | v_sig_max: 0.82403
Particle id: 2900 | n_neighbor: 26 | dens_i: 69.3474 | updated sml: 0.296553 | v_sig_max: 0.802745
